,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,containment,spl,contour,smape_weighted,mae_weighted,rmse_weighted,containment_weighted,contour_weighted,spl_weighted,TotalRuntimeSeconds,Score
88,b8c46392661332f523fd0244832a6081,LastValueNaive,{},"{""fillna"": ""fake_date"", ""transformations"": {""0"": ""CumSumTransformer"", ""1"": ""DifferencedTransformer"", ""2"": ""Round""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {""model"": ""middle"", ""decimals"": 0, ""on_transform"": true, ""on_inverse"": true}}}",0,1,67.42446546294666,802058.9911181132,1389172.04004491,0.6666666666666666,50585.9844966779,0.0,67.42446546294666,802058.9911181132,1389172.04004491,0.6666666666666666,0.0,50585.9844966779,1,79978.48766527793
89,bce3913ea6bd1987cd9169e5cfb9cf6c,SeasonalNaive,"{""method"": ""LastValue"", ""lag_1"": 168, ""lag_2"": 20}","{""fillna"": ""median"", ""transformations"": {""0"": ""RollingMeanTransformer"", ""1"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {""fixed"": true, ""window"": 3}, ""1"": {}}}",0,3,12.077488712034423,233.0771733036748,234.65822844865716,0.6666666666666666,12.80972666851896,0.5,12.077488712034423,233.0771733036748,234.65822844865716,0.6666666666666666,0.5,12.80972666851896,1,101.32738760421292
90,bd3c0d6a334a5e1053fff57fc4fcd56f,SeasonalNaive,"{""method"": ""Mean"", ""lag_1"": 24, ""lag_2"": 7}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""ClipOutliers""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 4, ""fillna"": null}, ""1"": {""method"": ""clip"", ""std_threshold"": 3.5, ""fillna"": null}}}",0,1,119.85716363727381,1711.0721692163352,1711.1814537619903,0.0,70.92671765517143,1.0,119.85716363727381,1711.0721692163352,1711.1814537619903,0.0,1.0,70.92671765517143,1,941.5643763643758
91,be49e5b7463b6d34cd4768a416354f1e,ZeroesNaive,{},"{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""RobustScaler"", ""2"": ""RobustScaler"", ""3"": ""DifferencedTransformer"", ""4"": ""RollingMeanTransformer""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {}, ""3"": {}, ""4"": {""fixed"": true, ""window"": 7}}}",0,1,195.41957961411887,2256.5200195951097,2256.552342694064,0.0,142.3169322826783,1.0,195.41957961411887,2256.5200195951097,2256.552342694064,0.0,1.0,142.3169322826783,1,1532.4050103187092
92,c4bd59c4bfb9956f4bf81461fbd6aa28,GLS,{},"{""fillna"": ""mean"", ""transformations"": {""0"": ""SeasonalDifference"", ""1"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {""lag_1"": 12, ""method"": ""Mean""}, ""1"": {}}}",0,1,1.3081659464661166,29.77045230211373,31.680382755247,1.0,5.059158022398075,0.5,1.3081659464661166,29.77045230211373,31.680382755247,1.0,0.5,5.059158022398075,1,13.769704565752056
93,c69aac79109fb03c44d136dc0c828752,SeasonalNaive,"{""method"": ""LastValue"", ""lag_1"": 364, ""lag_2"": 1}","{""fillna"": ""median"", ""transformations"": {""0"": ""MaxAbsScaler"", ""1"": ""Round"", ""2"": ""Round"", ""3"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""middle"", ""decimals"": 0, ""on_transform"": true, ""on_inverse"": false}, ""2"": {""model"": ""middle"", ""decimals"": 0, ""on_transform"": false, ""on_inverse"": true}, ""3"": {}}}",0,1,0.7853428796113913,17.899983723958332,20.17271521020334,0.3333333333333333,10.490423450333992,0.0,0.7853428796113913,17.899983723958332,20.17271521020334,0.3333333333333333,0.0,10.490423450333992,1,13.522338708478703
94,c7e9f6dd1c38aa5a2e03af0791fc813f,LastValueNaive,{},"{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""ClipOutliers""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 4, ""fillna"": null}}}",0,1,1.0578225077844994,24.103271484375,25.481421276664953,1.0,5.16626403466638,0.0,1.0578225077844994,24.103271484375,25.481421276664953,1.0,0.0,5.16626403466638,1,11.887359190093044
95,cb75fff4fc91e8d6c98d71cc33f2a792,SeasonalNaive,"{""method"": ""LastValue"", ""lag_1"": 7, ""lag_2"": 20}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""QuantileTransformer"", ""1"": ""DifferencedTransformer"", ""2"": ""Detrend"", ""3"": ""Slice""}, ""transformation_params"": {""0"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}, ""1"": {}, ""2"": {""model"": ""Linear""}, ""3"": {""method"": 100}}}",0,3,1.9525447913017164,43.49445846357255,52.242095646477544,0.3333333333333333,2.53097856129685,0.16666666666666666,1.9525447913017164,43.49445846357255,52.242095646477544,0.3333333333333333,0.16666666666666666,2.53097856129685,1,17.107711070285703
96,cb8c0d9c544e2a54a40c50c19fb9f86a,LastValueNaive,{},"{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""QuantileTransformer"", ""1"": ""RollingMean100thN"", ""2"": ""Detrend"", ""3"": ""Log"", ""4"": ""RobustScaler""}, ""transformation_params"": {""0"": {""output_distribution"": ""uniform"", ""n_quantiles"": 100}, ""1"": {}, ""2"": {""model"": ""Linear""}, ""3"": {}, ""4"": {}}}",0,1,3.205617185695459,71.00209001656201,106.25049123361066,0.3333333333333333,8.792042520865271,0.5,3.205617185695459,71.00209001656201,106.25049123361066,0.3333333333333333,0.5,8.792042520865271,1,31.74169450299094
97,ce5f614c25b53ab377a87d82e4a32d7b,AverageValueNaive,"{""method"": ""Mean""}","{""fillna"": ""fake_date"", ""transformations"": {""0"": ""QuantileTransformer"", ""1"": ""SinTrend"", ""2"": ""CumSumTransformer"", ""3"": ""RollingMean100thN"", ""4"": ""SeasonalDifference""}, ""transformation_params"": {""0"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}, ""1"": {}, ""2"": {}, ""3"": {}, ""4"": {""lag_1"": 12, ""method"": ""Median""}}}",0,1,64.11410649156831,742.5606587727865,1273.1036319988048,0.3333333333333333,47.48526500563858,0.5,64.11410649156831,742.5606587727865,1273.1036319988048,0.3333333333333333,0.5,47.48526500563858,1,513.9740888389541
98,cfc64208f6b84f0e9cec212f52f77cd5,SeasonalNaive,"{""method"": ""Median"", ""lag_1"": 2, ""lag_2"": ""None""}","{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""DifferencedTransformer"", ""2"": ""Detrend""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 2, ""fillna"": null}, ""1"": {}, ""2"": {""model"": ""Linear""}}}",0,1,43.52734722922068,816.2123886503226,816.4521775940627,0.0,49.529799856711286,1.0,43.52734722922068,816.2123886503226,816.4521775940627,0.0,1.0,49.529799856711286,1,366.4784026495056
99,d08efa98a38e9e6927b93e85514dc448,GLS,{},"{""fillna"": ""zero"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""MinMaxScaler""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3, ""fillna"": null}, ""1"": {}}}",0,1,105.9269854683255,1581.0752234703605,1581.2011027319475,0.0,64.50014153782145,1.0,105.9269854683255,1581.0752234703605,1581.2011027319475,0.0,1.0,64.50014153782145,1,836.1828187982227
